               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11548,            0.031733,            0.053602,           0.0010613,             0.31667,           0.0013415,          0.00039938,            0.072401,             0.02494,            0.036377,              0.0937,              0.0007,              0.0007
                   1,            0.097872,            0.032111,            0.051083,           0.0019554,                0.65,           0.0061638,           0.0016781,            0.059692,            0.024622,            0.034409,             0.08649,           0.0014901,           0.0014901
                   2,            0.086757,            0.031363,            0.046994,           0.0018006,             0.63333,            0.010082,           0.0030669,            0.059544,            0.023025,            0.033844,             0.07927,           0.0022696,           0.0022696
                   3,             0.08086,             0.03459,            0.043056,           0.0028951,             0.79333,           0.0062986,           0.0017339,              0.0517,            0.021859,            0.033035,            0.072039,           0.0030386,           0.0030386
                   4,            0.071504,            0.034763,             0.04395,           0.0035143,                   1,            0.026623,           0.0067667,            0.042989,            0.021461,            0.031654,            0.064797,            0.003797,            0.003797
                   5,            0.069671,            0.029886,            0.043631,           0.0034828,                   1,             0.15003,            0.043551,            0.041425,            0.019324,            0.030777,            0.057545,           0.0045449,           0.0045449
                   6,            0.064674,            0.030636,              0.0407,           0.0033739,                   1,             0.32071,             0.07147,             0.03669,            0.017469,            0.027954,            0.050282,           0.0052822,           0.0052822
                   7,            0.056575,            0.026223,            0.035628,              0.2706,             0.46667,             0.25275,            0.070105,            0.041452,            0.015583,            0.026627,            0.043009,           0.0060089,           0.0060089
                   8,            0.063285,            0.027879,            0.040906,             0.33653,             0.45333,             0.24478,            0.094312,            0.064032,            0.012311,            0.025513,            0.035725,           0.0067251,           0.0067251
                   9,            0.066601,            0.024196,            0.033038,             0.03119,             0.36667,             0.13564,            0.021081,            0.047595,            0.013077,            0.024506,            0.028431,           0.0074307,           0.0074307
                  10,            0.065327,            0.024867,            0.036528,             0.96123,                 0.2,             0.37864,             0.13672,            0.040075,            0.014181,            0.022957,            0.021126,           0.0081258,           0.0081258
                  11,            0.062069,            0.022541,            0.032141,             0.70655,             0.33333,             0.59536,              0.2096,            0.048159,            0.011622,            0.021988,             0.01381,           0.0088103,           0.0088103
                  12,            0.058171,            0.022257,            0.036306,             0.63088,             0.22667,             0.31589,             0.12561,            0.055533,            0.011571,            0.021713,            0.009208,            0.009208,            0.009208
                  13,              0.0557,            0.021569,             0.03419,             0.90352,                 0.2,             0.52136,             0.25125,            0.042928,            0.011991,            0.020699,            0.009208,            0.009208,            0.009208
                  14,            0.060916,            0.023027,            0.030809,             0.66399,             0.26667,             0.32055,             0.11576,            0.040308,            0.011847,            0.022087,            0.009142,            0.009142,            0.009142
                  15,            0.064492,            0.024048,            0.033686,             0.64851,             0.22667,             0.33244,             0.13153,            0.038175,            0.011382,            0.021057,            0.009076,            0.009076,            0.009076
                  16,             0.06371,            0.021628,            0.034523,             0.65226,             0.33333,             0.40824,             0.14977,            0.037017,            0.010476,            0.020355,             0.00901,             0.00901,             0.00901
                  17,            0.055204,            0.021837,             0.02908,              0.4396,              0.2962,             0.48811,               0.204,            0.035516,            0.010564,             0.01902,            0.008944,            0.008944,            0.008944
                  18,            0.051639,            0.020592,            0.029452,             0.37938,             0.55138,             0.49194,             0.21851,            0.034503,            0.010277,            0.017967,            0.008878,            0.008878,            0.008878
                  19,            0.054104,            0.021365,            0.029919,             0.39054,                0.75,             0.61821,             0.32147,            0.029245,            0.010056,            0.017525,            0.008812,            0.008812,            0.008812
                  20,            0.052976,            0.019334,            0.032591,             0.41256,             0.68333,             0.49493,             0.25422,                0.03,           0.0094714,             0.01738,            0.008746,            0.008746,            0.008746
                  21,            0.051584,            0.018811,            0.030541,             0.44949,             0.58333,             0.52207,             0.27044,            0.036549,           0.0085912,            0.017036,             0.00868,             0.00868,             0.00868
                  22,            0.061547,             0.01717,            0.028467,             0.30065,                0.65,             0.39297,             0.12594,            0.045347,           0.0072505,            0.017197,            0.008614,            0.008614,            0.008614
                  23,            0.057808,            0.017369,             0.03087,             0.39714,             0.41454,             0.36838,             0.14612,            0.036565,           0.0076032,            0.016624,            0.008548,            0.008548,            0.008548
                  24,            0.051004,            0.017124,            0.029294,             0.45564,             0.54886,             0.50922,              0.2849,            0.034904,             0.00734,            0.016289,            0.008482,            0.008482,            0.008482
                  25,            0.055833,            0.018271,            0.029541,             0.39321,             0.78222,             0.65989,             0.28645,            0.027957,           0.0071979,            0.016048,            0.008416,            0.008416,            0.008416
                  26,             0.05661,             0.01667,            0.025712,             0.33432,               0.997,             0.53762,             0.36618,            0.036891,           0.0064263,            0.015388,             0.00835,             0.00835,             0.00835
                  27,            0.055415,             0.01472,            0.024994,             0.44476,             0.78333,             0.78085,             0.45648,            0.040861,           0.0061414,            0.015602,            0.008284,            0.008284,            0.008284
                  28,            0.056322,            0.014259,            0.024235,             0.58518,               0.753,             0.79659,             0.44094,            0.033682,           0.0066957,            0.014851,            0.008218,            0.008218,            0.008218
                  29,            0.049164,            0.015214,            0.028326,             0.48484,             0.92429,              0.8506,             0.56246,            0.032333,           0.0064068,            0.014568,            0.008152,            0.008152,            0.008152
                  30,            0.053833,            0.014831,             0.02726,             0.51616,             0.72883,             0.81583,             0.52696,            0.026941,           0.0068576,            0.015594,            0.008086,            0.008086,            0.008086
                  31,            0.051132,             0.01455,            0.028724,             0.41722,              0.7553,             0.74511,             0.46269,            0.040646,            0.006604,            0.014912,             0.00802,             0.00802,             0.00802
                  32,               0.054,            0.014355,             0.02408,             0.45893,                 0.9,             0.85233,             0.52041,            0.029781,           0.0068135,            0.014946,            0.007954,            0.007954,            0.007954
                  33,            0.048383,            0.015382,            0.023014,             0.63662,             0.68333,             0.69378,             0.40264,            0.041313,           0.0067811,            0.015022,            0.007888,            0.007888,            0.007888
                  34,            0.051164,            0.012777,            0.024546,             0.42132,             0.97614,              0.7534,             0.46335,            0.034858,           0.0066953,            0.014977,            0.007822,            0.007822,            0.007822
                  35,            0.046136,            0.014012,            0.023908,             0.48232,                 0.9,             0.83575,             0.48126,             0.02524,           0.0064733,            0.013775,            0.007756,            0.007756,            0.007756
                  36,            0.045308,            0.015099,            0.026129,             0.50594,             0.95996,             0.85893,             0.56745,            0.020292,           0.0062785,            0.013184,             0.00769,             0.00769,             0.00769
                  37,            0.049328,            0.013919,            0.024862,             0.33656,             0.84629,             0.70129,             0.44035,            0.035981,           0.0064955,            0.012444,            0.007624,            0.007624,            0.007624
                  38,            0.050864,            0.012772,            0.022521,             0.64719,                0.75,             0.79208,             0.50611,            0.032167,           0.0056469,            0.011936,            0.007558,            0.007558,            0.007558
                  39,            0.046517,            0.011436,            0.020906,             0.44597,             0.86141,             0.80124,             0.50733,            0.025602,           0.0057948,            0.011688,            0.007492,            0.007492,            0.007492
                  40,            0.048573,            0.013449,            0.024786,             0.60942,             0.98374,             0.82066,             0.55562,            0.022586,           0.0056219,            0.011467,            0.007426,            0.007426,            0.007426
                  41,            0.044862,            0.013791,            0.023014,             0.52495,             0.85625,             0.77742,             0.35945,            0.024581,           0.0056369,             0.01096,             0.00736,             0.00736,             0.00736
                  42,            0.044199,            0.014895,            0.020742,             0.65611,              0.8554,             0.82606,              0.5067,            0.023804,            0.005729,             0.01125,            0.007294,            0.007294,            0.007294
                  43,            0.047176,            0.013345,            0.025372,             0.59499,                   1,             0.82583,             0.39412,            0.031313,           0.0057218,             0.01133,            0.007228,            0.007228,            0.007228
                  44,             0.03892,            0.012013,            0.020374,             0.66083,                0.85,              0.8449,             0.56777,            0.019716,           0.0057335,            0.011642,            0.007162,            0.007162,            0.007162
                  45,            0.043836,            0.014194,            0.018956,             0.49673,                   1,             0.83636,             0.52934,            0.029062,           0.0058987,            0.010647,            0.007096,            0.007096,            0.007096
                  46,            0.053056,            0.013085,            0.024084,             0.56341,                0.95,              0.8244,             0.42054,            0.025071,           0.0057685,            0.010708,             0.00703,             0.00703,             0.00703
                  47,            0.041951,            0.011712,            0.019287,             0.68427,                   1,             0.86233,             0.51612,            0.023121,           0.0057225,             0.01009,            0.006964,            0.006964,            0.006964
                  48,            0.045157,            0.012849,            0.019231,             0.69567,             0.98186,             0.87883,             0.56232,            0.023762,           0.0057452,            0.010006,            0.006898,            0.006898,            0.006898
                  49,            0.042409,            0.013222,            0.019925,             0.73802,             0.97844,             0.86233,              0.5745,            0.020519,           0.0056188,           0.0099945,            0.006832,            0.006832,            0.006832
                  50,            0.036539,            0.011245,            0.016532,              0.5121,             0.83333,             0.77131,             0.50812,            0.026985,           0.0055947,           0.0098248,            0.006766,            0.006766,            0.006766
                  51,            0.043507,            0.012354,            0.016967,             0.56817,             0.99176,             0.82083,             0.51273,            0.025669,           0.0053148,           0.0095673,              0.0067,              0.0067,              0.0067
                  52,            0.046712,            0.012437,            0.016345,             0.46816,             0.89891,             0.80927,             0.36542,              0.0286,           0.0057125,           0.0094414,            0.006634,            0.006634,            0.006634
                  53,            0.039793,            0.011718,            0.022517,              0.6144,                   1,             0.85233,             0.59002,            0.021802,           0.0052116,           0.0092983,            0.006568,            0.006568,            0.006568
                  54,            0.041639,             0.01196,            0.017428,             0.69152,             0.89325,             0.91833,             0.54274,            0.021191,           0.0051756,           0.0094147,            0.006502,            0.006502,            0.006502
                  55,            0.042585,            0.013027,            0.019494,             0.66046,             0.84792,              0.8449,             0.59628,            0.023393,           0.0050676,           0.0092468,            0.006436,            0.006436,            0.006436
                  56,            0.040243,            0.010504,             0.01964,             0.57615,             0.98838,             0.84583,              0.5076,             0.02466,           0.0051086,           0.0095348,             0.00637,             0.00637,             0.00637
                  57,            0.041261,            0.013006,            0.016534,             0.69276,             0.97377,             0.86233,             0.53062,            0.022852,           0.0055399,            0.009903,            0.006304,            0.006304,            0.006304
                  58,            0.037677,            0.011392,            0.015348,              0.6418,                   1,              0.8756,             0.49416,             0.02308,           0.0050776,           0.0090027,            0.006238,            0.006238,            0.006238
                  59,            0.037655,            0.010839,             0.01664,             0.67994,                   1,              0.8955,             0.48881,            0.021112,           0.0050991,           0.0086498,            0.006172,            0.006172,            0.006172
                  60,            0.035648,            0.010416,            0.015139,             0.56634,                   1,              0.8855,             0.63724,            0.020322,           0.0049722,           0.0083427,            0.006106,            0.006106,            0.006106
                  61,            0.037566,            0.011536,            0.016625,             0.59842,                   1,             0.91867,             0.49566,            0.024089,           0.0052843,           0.0081844,             0.00604,             0.00604,             0.00604
                  62,            0.041911,            0.012344,            0.016662,             0.52281,             0.98906,             0.91867,             0.59483,            0.023561,           0.0051651,            0.007988,            0.005974,            0.005974,            0.005974
                  63,            0.033929,            0.010016,            0.012232,             0.51328,                   1,             0.90867,             0.59068,            0.025615,            0.004998,           0.0079079,            0.005908,            0.005908,            0.005908
                  64,            0.041438,            0.012354,            0.015228,             0.53137,                   1,             0.90867,             0.58637,            0.021945,           0.0049279,           0.0079441,            0.005842,            0.005842,            0.005842
                  65,              0.0342,            0.011228,            0.015973,             0.55789,                   1,              0.8755,             0.56539,             0.02093,           0.0050113,           0.0077991,            0.005776,            0.005776,            0.005776
                  66,            0.043556,            0.010879,            0.022991,             0.60966,                   1,              0.8655,             0.53575,            0.018829,           0.0050008,           0.0077877,             0.00571,             0.00571,             0.00571
                  67,            0.036041,            0.010788,            0.015951,             0.54763,                   1,              0.8655,             0.56489,            0.019777,           0.0049193,           0.0079155,            0.005644,            0.005644,            0.005644
                  68,            0.038805,            0.012851,            0.013617,             0.54931,             0.93007,             0.85807,             0.52325,            0.024588,            0.005028,           0.0077419,            0.005578,            0.005578,            0.005578
                  69,            0.040958,           0.0088988,            0.013941,             0.68683,             0.83951,              0.8855,             0.53135,            0.021193,           0.0049353,           0.0075359,            0.005512,            0.005512,            0.005512
                  70,            0.035072,           0.0090493,            0.016427,             0.51192,                   1,               0.945,             0.67438,            0.021857,            0.004849,           0.0073376,            0.005446,            0.005446,            0.005446
                  71,            0.039961,            0.011979,            0.015708,             0.63602,                   1,               0.945,             0.70551,            0.018937,            0.004729,           0.0071888,             0.00538,             0.00538,             0.00538
                  72,             0.03504,            0.010787,            0.013213,             0.62044,                   1,               0.945,             0.65923,            0.018638,           0.0047095,           0.0071564,            0.005314,            0.005314,            0.005314
                  73,            0.032198,            0.010673,            0.012186,             0.78471,             0.88542,               0.945,             0.71265,            0.015504,           0.0047657,           0.0071068,            0.005248,            0.005248,            0.005248
                  74,            0.038209,            0.011149,            0.014118,             0.71376,             0.86644,               0.912,             0.57626,             0.01932,           0.0047956,           0.0071411,            0.005182,            0.005182,            0.005182
                  75,            0.037893,            0.010423,            0.014468,             0.74882,                0.85,             0.89548,             0.56961,            0.021418,           0.0046959,           0.0070419,            0.005116,            0.005116,            0.005116
                  76,             0.03566,           0.0097588,            0.014075,             0.73701,             0.97238,             0.94517,             0.73803,            0.016451,            0.004643,            0.006979,             0.00505,             0.00505,             0.00505
                  77,              0.0373,            0.010778,            0.016068,             0.83872,             0.97312,             0.96167,             0.69979,            0.019421,           0.0046737,           0.0069389,            0.004984,            0.004984,            0.004984
                  78,            0.034527,           0.0095602,            0.013879,             0.81681,                   1,             0.96167,             0.75234,            0.016209,           0.0045116,           0.0068436,            0.004918,            0.004918,            0.004918
                  79,            0.034459,            0.010789,            0.014556,             0.76273,             0.99984,             0.96167,             0.64153,             0.02082,           0.0045674,           0.0066814,            0.004852,            0.004852,            0.004852
                  80,            0.040018,           0.0098983,            0.015207,             0.72373,                   1,             0.92867,             0.59639,            0.022067,           0.0047231,           0.0066929,            0.004786,            0.004786,            0.004786
                  81,            0.037441,           0.0099445,            0.012923,             0.81077,             0.98088,               0.995,             0.71898,            0.017804,           0.0046043,           0.0064602,             0.00472,             0.00472,             0.00472
                  82,            0.035695,            0.010091,            0.016766,              0.8675,             0.98626,               0.995,             0.67803,            0.019766,           0.0047159,           0.0063171,            0.004654,            0.004654,            0.004654
                  83,            0.038253,           0.0093096,            0.017304,             0.88833,             0.98455,               0.995,             0.72552,            0.016615,           0.0045381,           0.0062294,            0.004588,            0.004588,            0.004588
                  84,            0.040969,            0.010064,            0.017368,             0.88423,              0.9842,               0.995,             0.72234,            0.015792,           0.0043917,           0.0060244,            0.004522,            0.004522,            0.004522
                  85,            0.033851,           0.0096121,            0.010147,              0.8371,             0.98641,               0.995,             0.69504,            0.016299,           0.0045254,            0.005743,            0.004456,            0.004456,            0.004456
                  86,              0.0317,           0.0096888,            0.009626,             0.88518,             0.97997,               0.995,             0.68008,             0.01726,           0.0047395,           0.0055513,             0.00439,             0.00439,             0.00439
                  87,            0.034207,            0.010127,            0.013695,             0.83815,             0.98187,               0.962,             0.62825,            0.018531,           0.0048103,           0.0052595,            0.004324,            0.004324,            0.004324
                  88,            0.033908,           0.0097546,            0.013934,             0.87861,             0.98342,               0.995,              0.7057,            0.017377,           0.0049715,           0.0051165,            0.004258,            0.004258,            0.004258
                  89,            0.030604,           0.0092051,            0.011449,             0.82023,             0.98401,               0.995,             0.73733,            0.019015,           0.0051353,           0.0048618,            0.004192,            0.004192,            0.004192
                  90,            0.034933,            0.011495,             0.01107,             0.86994,             0.98472,               0.995,             0.71817,            0.015525,           0.0048871,           0.0048418,            0.004126,            0.004126,            0.004126
                  91,            0.030836,           0.0086777,            0.011433,             0.84561,             0.98877,               0.995,             0.65182,            0.014914,           0.0047014,           0.0045996,             0.00406,             0.00406,             0.00406
                  92,            0.030339,           0.0099389,            0.014227,             0.89705,             0.99269,               0.995,              0.6754,            0.015468,           0.0047102,           0.0044746,            0.003994,            0.003994,            0.003994
                  93,            0.031744,            0.011072,             0.01101,              0.9039,             0.98917,               0.995,             0.67717,            0.015172,           0.0045803,           0.0043163,            0.003928,            0.003928,            0.003928
                  94,            0.026619,           0.0091014,           0.0099602,             0.90727,             0.98573,               0.995,             0.70418,            0.016066,           0.0045154,           0.0042229,            0.003862,            0.003862,            0.003862
                  95,            0.034581,             0.01004,            0.014597,             0.91662,              0.9849,               0.995,              0.7036,            0.014839,           0.0043874,           0.0040827,            0.003796,            0.003796,            0.003796
                  96,            0.033109,           0.0096954,            0.011172,             0.92166,             0.97909,               0.995,             0.68823,            0.017302,           0.0043769,           0.0039358,             0.00373,             0.00373,             0.00373
                  97,            0.031467,            0.011021,            0.011362,              0.9219,             0.97838,               0.995,             0.73622,            0.014786,           0.0044093,           0.0038033,            0.003664,            0.003664,            0.003664
                  98,            0.034403,            0.010065,            0.010852,             0.91657,             0.97203,               0.995,             0.66694,            0.016175,            0.004298,           0.0037198,            0.003598,            0.003598,            0.003598
                  99,            0.035008,           0.0095712,            0.012265,             0.91836,              0.9703,               0.995,             0.65974,            0.016628,            0.004297,           0.0037031,            0.003532,            0.003532,            0.003532
                 100,            0.030574,            0.010663,            0.010245,              0.9184,             0.97447,               0.995,             0.71485,            0.015294,           0.0042787,           0.0036049,            0.003466,            0.003466,            0.003466
                 101,            0.035135,           0.0073886,            0.011746,             0.92749,             0.98188,               0.995,             0.72232,            0.016989,           0.0042725,           0.0035763,              0.0034,              0.0034,              0.0034
                 102,             0.03339,            0.011161,            0.010826,             0.87763,             0.98243,               0.995,             0.62469,            0.018067,           0.0045865,           0.0035267,            0.003334,            0.003334,            0.003334
                 103,            0.034101,            0.010733,            0.012981,             0.93617,             0.98733,               0.995,              0.6742,            0.016821,           0.0043235,            0.003396,            0.003268,            0.003268,            0.003268
                 104,            0.031532,           0.0098852,            0.010861,             0.94355,              0.9831,               0.995,             0.72555,            0.014042,           0.0043249,           0.0032811,            0.003202,            0.003202,            0.003202
                 105,            0.031863,           0.0094759,            0.011388,             0.94729,             0.98516,               0.995,             0.68939,            0.014484,           0.0043502,           0.0031714,            0.003136,            0.003136,            0.003136
                 106,             0.02676,           0.0093643,            0.010073,             0.95117,               0.985,               0.995,             0.70426,             0.01427,           0.0044293,           0.0030799,             0.00307,             0.00307,             0.00307
                 107,            0.029915,           0.0094137,           0.0096595,             0.95419,             0.98503,               0.995,             0.67869,            0.017429,           0.0045907,           0.0029788,            0.003004,            0.003004,            0.003004
                 108,            0.031284,           0.0093276,           0.0092629,             0.95321,             0.98452,               0.995,              0.6345,            0.017137,           0.0044754,           0.0028543,            0.002938,            0.002938,            0.002938
                 109,            0.029261,            0.010712,           0.0082424,             0.92651,             0.98913,               0.975,             0.68682,            0.015944,           0.0044732,           0.0027285,            0.002872,            0.002872,            0.002872
                 110,            0.026055,           0.0084804,           0.0072009,              0.9608,             0.99043,               0.995,             0.75097,            0.012937,           0.0042505,           0.0026207,            0.002806,            0.002806,            0.002806
                 111,            0.028571,           0.0090915,            0.011893,             0.96091,             0.98891,               0.995,             0.72716,            0.014105,           0.0042121,           0.0025492,             0.00274,             0.00274,             0.00274
                 112,            0.030022,           0.0096527,            0.010316,             0.96305,             0.98759,               0.995,             0.76983,            0.012757,           0.0042214,           0.0024948,            0.002674,            0.002674,            0.002674
                 113,            0.027543,            0.010005,            0.011297,              0.9633,              0.9881,               0.995,             0.74933,            0.014466,           0.0043771,           0.0024323,            0.002608,            0.002608,            0.002608
                 114,            0.028307,           0.0098413,            0.011818,             0.96285,             0.98864,               0.995,               0.762,            0.013508,           0.0042543,            0.002327,            0.002542,            0.002542,            0.002542
                 115,            0.028786,           0.0096261,            0.010748,             0.96132,             0.99217,               0.995,             0.74096,            0.014135,           0.0041761,           0.0022473,            0.002476,            0.002476,            0.002476
                 116,            0.030781,           0.0098927,           0.0096428,             0.95826,             0.99695,               0.995,             0.74106,             0.01441,           0.0040467,           0.0021844,             0.00241,             0.00241,             0.00241
                 117,            0.025627,           0.0084513,           0.0086078,             0.95843,             0.99828,               0.995,             0.73276,            0.015122,           0.0040226,           0.0021179,            0.002344,            0.002344,            0.002344
                 118,            0.029197,            0.008964,           0.0099928,             0.95794,                   1,               0.995,             0.72558,            0.014617,           0.0039515,           0.0020459,            0.002278,            0.002278,            0.002278
                 119,              0.0244,           0.0089427,           0.0063558,             0.95716,                   1,               0.995,             0.76144,            0.014142,           0.0039239,           0.0019717,            0.002212,            0.002212,            0.002212
                 120,            0.024112,           0.0088358,           0.0089616,             0.95701,                   1,               0.995,             0.70999,            0.013301,           0.0038943,           0.0019264,            0.002146,            0.002146,            0.002146
                 121,            0.027833,           0.0089087,           0.0091519,             0.95653,                   1,               0.995,             0.76759,            0.014037,           0.0038931,            0.001884,             0.00208,             0.00208,             0.00208
                 122,            0.029355,           0.0085249,           0.0081607,             0.95875,                   1,               0.995,             0.71321,            0.014932,           0.0039694,           0.0018339,            0.002014,            0.002014,            0.002014
                 123,            0.021557,           0.0078966,           0.0047715,             0.95963,             0.99963,               0.995,             0.77412,            0.013695,           0.0039003,           0.0018129,            0.001948,            0.001948,            0.001948
                 124,            0.030773,           0.0086477,            0.010184,             0.96096,             0.99617,               0.995,             0.74985,            0.014969,           0.0040669,           0.0017793,            0.001882,            0.001882,            0.001882
                 125,            0.026572,           0.0077376,           0.0085321,             0.96101,             0.98789,               0.995,             0.78621,            0.013522,           0.0039537,           0.0017869,            0.001816,            0.001816,            0.001816
                 126,            0.029872,           0.0088625,           0.0080866,              0.9592,             0.98944,               0.995,             0.77349,            0.013902,           0.0039837,           0.0017731,             0.00175,             0.00175,             0.00175
                 127,            0.021083,           0.0090698,           0.0058959,             0.96024,             0.99272,               0.995,             0.74421,            0.014785,           0.0040381,           0.0017486,            0.001684,            0.001684,            0.001684
                 128,            0.027227,           0.0092077,           0.0093679,             0.96201,             0.99319,               0.995,             0.78818,            0.012761,           0.0040667,           0.0017078,            0.001618,            0.001618,            0.001618
                 129,            0.022585,           0.0089879,           0.0048642,             0.96281,             0.99022,               0.995,             0.75511,            0.012493,            0.004076,           0.0017149,            0.001552,            0.001552,            0.001552
                 130,            0.025619,           0.0090775,           0.0091287,             0.96364,             0.98892,               0.995,             0.74103,            0.012321,           0.0041387,           0.0017166,            0.001486,            0.001486,            0.001486
                 131,            0.024267,           0.0076107,           0.0088357,             0.96429,             0.98782,               0.995,             0.73849,            0.012334,           0.0042033,           0.0016882,             0.00142,             0.00142,             0.00142
                 132,            0.025396,           0.0092537,           0.0072298,             0.96486,             0.98759,               0.995,             0.73073,            0.013278,           0.0042212,           0.0016706,            0.001354,            0.001354,            0.001354
                 133,            0.027587,           0.0083916,            0.010181,             0.96614,             0.98381,               0.995,             0.77246,             0.01219,           0.0041449,           0.0016661,            0.001288,            0.001288,            0.001288
                 134,            0.023428,            0.009165,           0.0079701,             0.96722,             0.98112,               0.995,              0.7472,            0.012414,           0.0041463,           0.0016494,            0.001222,            0.001222,            0.001222
                 135,            0.022889,           0.0083101,            0.007254,             0.96704,              0.9805,               0.995,             0.73594,             0.01324,           0.0040827,           0.0016215,            0.001156,            0.001156,            0.001156
                 136,            0.020789,           0.0087901,           0.0057163,             0.96729,             0.98489,               0.995,             0.76672,            0.011802,            0.003983,           0.0015635,             0.00109,             0.00109,             0.00109
                 137,            0.021612,           0.0093988,           0.0048305,             0.96847,              0.9835,               0.995,             0.77922,            0.012116,            0.003931,           0.0015538,            0.001024,            0.001024,            0.001024
                 138,            0.024376,           0.0090545,           0.0081747,             0.96921,             0.98667,               0.995,             0.76651,            0.012324,           0.0039639,           0.0015194,            0.000958,            0.000958,            0.000958
                 139,            0.023462,           0.0083591,           0.0071005,              0.9705,              0.9864,               0.995,             0.76648,            0.012488,           0.0039716,           0.0015004,            0.000892,            0.000892,            0.000892
                 140,            0.023207,           0.0084315,           0.0099155,             0.97167,             0.98714,               0.995,             0.78646,            0.011588,           0.0039198,            0.001483,            0.000826,            0.000826,            0.000826
                 141,            0.024393,            0.009199,           0.0093635,             0.97154,             0.99243,               0.995,               0.778,             0.01253,           0.0039284,           0.0014315,             0.00076,             0.00076,             0.00076
                 142,             0.02564,           0.0086087,             0.00844,             0.97149,             0.99083,               0.995,             0.76255,            0.012802,           0.0039222,           0.0014346,            0.000694,            0.000694,            0.000694
                 143,            0.022101,           0.0093476,           0.0069843,             0.97189,             0.98973,               0.995,             0.77417,            0.012665,           0.0039082,             0.00144,            0.000628,            0.000628,            0.000628
                 144,             0.02465,           0.0092414,           0.0063759,             0.97292,             0.98915,               0.995,             0.76367,            0.012012,           0.0038588,           0.0014277,            0.000562,            0.000562,            0.000562
                 145,            0.022757,           0.0096329,            0.007495,             0.97323,             0.98878,               0.995,             0.78792,            0.011616,           0.0038264,           0.0014207,            0.000496,            0.000496,            0.000496
                 146,            0.023099,            0.008667,           0.0060637,             0.97401,             0.99016,               0.995,             0.77803,            0.011352,           0.0038016,           0.0014122,             0.00043,             0.00043,             0.00043
                 147,            0.023287,           0.0079321,           0.0081663,             0.97336,             0.99034,               0.995,              0.7902,            0.011351,           0.0038073,           0.0014036,            0.000364,            0.000364,            0.000364
                 148,            0.017723,           0.0085318,           0.0056117,             0.97323,             0.99112,               0.995,             0.79426,            0.011323,           0.0038047,           0.0013916,            0.000298,            0.000298,            0.000298
                 149,              0.0206,           0.0082968,           0.0067921,             0.97466,             0.99174,               0.995,             0.79295,            0.011237,           0.0038021,           0.0013793,            0.000232,            0.000232,            0.000232
